sample_id,sensor_id,time,date,temperature,humidity
47696,3,04:28:03,2017-10-26,6.89,100
47698,3,04:58:51,2017-10-26,6.88,100
47700,3,05:29:41,2017-10-26,6.55,100
47702,3,06:00:30,2017-10-26,6.24,100
47704,3,06:31:15,2017-10-26,5.99,100
47706,3,07:02:09,2017-10-26,5.96,100
47708,3,07:32:54,2017-10-26,6.05,100
47710,3,08:03:51,2017-10-26,6,100
47712,3,08:34:41,2017-10-26,7.11,100
47714,3,09:05:37,2017-10-26,9,90.875
47716,3,09:36:29,2017-10-26,11.67,82.125
47718,3,10:07:12,2017-10-26,14.37,74.40625
47720,3,10:38:01,2017-10-26,16.28,75.125
47722,3,11:08:49,2017-10-26,17.62,75.84375
47738,3,18:17:33,2017-10-26,17.2,84.02734375
47740,3,18:48:33,2017-10-26,15.47,90.06640625
47742,3,19:19:20,2017-10-26,14.64,95.033203125
47744,3,19:50:44,2017-10-26,13.81,100
47746,3,20:21:32,2017-10-26,13.38,100
47748,3,20:52:38,2017-10-26,12.925,100
47749,3,20:58:39,2017-10-26,12.47,100
47751,3,21:29:48,2017-10-26,11.74,100
47753,3,22:00:46,2017-10-26,11.29,100
47755,3,22:31:47,2017-10-26,11.09,100
47757,3,23:03:11,2017-10-26,10.67,100
47759,3,23:34:28,2017-10-26,10.54,100
47761,3,00:05:13,2017-10-27,10.99,100
47763,3,00:36:29,2017-10-27,10.19,100
47765,3,01:07:23,2017-10-27,10.49,100
47767,3,01:38:11,2017-10-27,10.26,100
47769,3,02:09:36,2017-10-27,10.76,100
47771,3,02:40:22,2017-10-27,10.61,100
47773,3,03:11:07,2017-10-27,10.92,100
47775,3,03:41:51,2017-10-27,11.55,100
47777,3,04:12:38,2017-10-27,11.67,100
47779,3,04:43:24,2017-10-27,11.66,100
47781,3,05:14:17,2017-10-27,11.97,100
47783,3,05:45:28,2017-10-27,12.11,100
47786,3,06:16:14,2017-10-27,12.11,100
47788,3,06:47:11,2017-10-27,11.76,100
47790,3,07:18:01,2017-10-27,11.69,100
47792,3,07:49:07,2017-10-27,11.72,100
47793,3,07:55:07,2017-10-27,11.75,100
47795,3,08:25:55,2017-10-27,11.89,100
47797,3,08:56:55,2017-10-27,12.32,100
47799,3,09:27:52,2017-10-27,13.12,100
47801,3,09:58:43,2017-10-27,13.41,100
47802,3,09:58:43,2017-10-27,13.41,100
47804,3,10:30:12,2017-10-27,13.45,100
47806,3,11:01:09,2017-10-27,13.63,100
47808,3,11:32:00,2017-10-27,13.8,100
47810,3,12:02:47,2017-10-27,13.83,100
47812,3,12:33:44,2017-10-27,13.61,100
47814,3,13:04:44,2017-10-27,13.69,100
47816,3,13:35:30,2017-10-27,13.87,100
47818,3,14:06:22,2017-10-27,14.28,100
47821,3,14:37:15,2017-10-27,15.43,100
47823,3,15:08:06,2017-10-27,16.05,100
47825,3,15:38:56,2017-10-27,17.4,100
47827,3,16:09:47,2017-10-27,17.58,100
47829,3,16:40:52,2017-10-27,17.54,100
47831,3,17:12:02,2017-10-27,16.93,100
47833,3,17:43:04,2017-10-27,16.82,100
47835,3,18:13:57,2017-10-27,16.86,100
47837,3,18:44:51,2017-10-27,16.32,100
47839,3,19:15:52,2017-10-27,15.79,100
47841,3,19:46:39,2017-10-27,15.61,100
47843,3,20:17:30,2017-10-27,14.81,100
47845,3,20:48:20,2017-10-27,14.5,100
47847,3,21:19:17,2017-10-27,13.88,100
47849,3,21:50:16,2017-10-27,13.38,100
47851,3,22:21:02,2017-10-27,13.16,100
47853,3,22:52:44,2017-10-27,14.19,100
47855,3,23:25:10,2017-10-27,13.45,100
47857,3,23:56:28,2017-10-27,12.91,100
47859,3,00:27:58,2017-10-28,12.73,100
47861,3,00:59:03,2017-10-28,12.12,100
47863,3,01:30:00,2017-10-28,11.9,100
47865,3,02:00:49,2017-10-28,11.58,100
47867,3,02:31:59,2017-10-28,12.77,100
47869,3,03:02:47,2017-10-28,12.68,98
47871,3,03:33:50,2017-10-28,11.8,100
47873,3,04:04:47,2017-10-28,10.76,100
47876,3,04:35:32,2017-10-28,9.88,100
47878,3,05:06:26,2017-10-28,9.84,100
47880,3,05:37:20,2017-10-28,9.61,100
47882,3,06:08:29,2017-10-28,10.49,100
47884,3,06:39:44,2017-10-28,9.72,100
47886,3,07:10:33,2017-10-28,8.37,100
47888,3,07:41:28,2017-10-28,8.92,100
47890,3,08:12:22,2017-10-28,8.63,100
47892,3,08:43:10,2017-10-28,9.83,100
47894,3,09:14:14,2017-10-28,11.25,100
47896,3,09:45:09,2017-10-28,13.38,91.375
47898,3,10:16:43,2017-10-28,15.1,83.625
47900,3,10:47:45,2017-10-28,17.16,78.03125
47902,3,11:18:49,2017-10-28,18.41,73.515625
47916,3,17:50:03,2017-10-28,16.53,69
47918,3,18:21:10,2017-10-28,14.43,78.875
47920,3,18:52:17,2017-10-28,13.59,84.875
47922,3,19:23:08,2017-10-28,13.08,88.9375
47924,3,19:53:55,2017-10-28,13.03,93
47926,3,20:24:53,2017-10-28,12.42,98
47928,3,20:55:42,2017-10-28,11.83,100
47930,3,21:26:43,2017-10-28,11.84,100
47932,3,21:57:33,2017-10-28,11.44,100
47934,3,22:28:43,2017-10-28,10.865,100
47935,3,22:34:58,2017-10-28,10.29,100
47937,3,23:05:49,2017-10-28,10.07,100
47939,3,23:36:40,2017-10-28,10.06,100
47941,3,23:07:29,2017-10-28,10.15,100
47943,3,23:38:22,2017-10-28,9.6,100
47945,3,00:09:08,2017-10-29,9.7,100
47947,3,00:39:53,2017-10-29,9.62,100
47949,3,02:10:52,2017-10-29,9.39,100
47951,3,02:41:42,2017-10-29,9.92,100
47953,3,02:12:38,2017-10-29,9.85,100
47955,3,02:43:22,2017-10-29,9.46,100
47957,3,03:14:07,2017-10-29,9.06,100
47959,3,03:44:51,2017-10-29,8.59,100
47961,3,04:15:36,2017-10-29,8.27,100
47963,3,04:46:24,2017-10-29,7.67,100
47965,3,05:17:11,2017-10-29,8.11,100
47967,3,05:47:56,2017-10-29,7.7,100
47969,3,06:18:42,2017-10-29,7.65,100
47971,3,06:49:29,2017-10-29,8.11,100
47973,3,07:20:13,2017-10-29,8.17,100
47975,3,07:51:04,2017-10-29,9.51,100
47977,3,08:21:53,2017-10-29,10.9,100
47979,3,08:52:43,2017-10-29,12.31,97
47981,3,09:23:32,2017-10-29,13.52,91.625
47983,3,09:54:20,2017-10-29,15.11,87.3125
47985,3,10:25:09,2017-10-29,15.47,83
47987,3,10:55:57,2017-10-29,16.47,78.5
47989,3,11:27:33,2017-10-29,17.33,74
47991,3,11:58:28,2017-10-29,18.37,70
47993,3,12:29:16,2017-10-29,19.21,73
47997,3,14:12:16,2017-10-29,18.49,78
47999,3,14:43:07,2017-10-29,17.85,83
48001,3,15:14:06,2017-10-29,17.64,87
48003,3,15:44:52,2017-10-29,17.55,91
48005,3,16:15:54,2017-10-29,17.48,94
48007,3,16:46:46,2017-10-29,17.35,92.5
48009,3,17:17:57,2017-10-29,16.66,91
48011,3,17:48:41,2017-10-29,16.11,92
48013,3,18:19:34,2017-10-29,15.81,91
48015,3,18:50:32,2017-10-29,15.89,91
48017,3,19:21:26,2017-10-29,15.3,94
48019,3,19:52:12,2017-10-29,14.39,97
48021,3,20:23:27,2017-10-29,13.15,100
48023,3,20:54:18,2017-10-29,12.21,100
48025,3,21:25:07,2017-10-29,12.14,100
48027,3,21:55:52,2017-10-29,11.9,100
48029,3,22:26:40,2017-10-29,11.68,100
48031,3,22:57:26,2017-10-29,11.26,100
48033,3,23:29:10,2017-10-29,11.61,100
48036,3,23:59:54,2017-10-29,12,100
48038,3,00:30:39,2017-10-30,11.75,100
48040,3,01:01:23,2017-10-30,11.34,100
48042,3,01:32:26,2017-10-30,10.99,100
48044,3,02:03:13,2017-10-30,10.04,100
48046,3,02:34:00,2017-10-30,9.67,100
48048,3,03:04:50,2017-10-30,9.38,100
48050,3,03:36:01,2017-10-30,9.65,100
48052,3,04:06:46,2017-10-30,9.17,100
48054,3,04:37:33,2017-10-30,8.76,100
48056,3,05:08:17,2017-10-30,9.01,100
48059,3,05:39:27,2017-10-30,9.24,100
48061,3,06:10:10,2017-10-30,9.51,100
48063,3,06:41:21,2017-10-30,9.07,100
48065,3,07:12:21,2017-10-30,9.26,100
48067,3,07:43:14,2017-10-30,10.35,100
48069,3,08:14:05,2017-10-30,10.97,100
48071,3,08:45:03,2017-10-30,12.61,100
48072,3,08:45:03,2017-10-30,12.61,100
48074,3,09:16:25,2017-10-30,14.77,100
48076,3,09:47:13,2017-10-30,16.75,95.125
48078,3,10:18:09,2017-10-30,17.72,90.25
48093,3,17:27:54,2017-10-30,16.35,91
48095,3,17:58:41,2017-10-30,16.33,83.625
48097,3,18:30:00,2017-10-30,16.33,77.8125
48099,3,19:02:09,2017-10-30,15.41,74.40625
48101,3,19:33:47,2017-10-30,15.1,71
48103,3,20:04:39,2017-10-30,14.05,75.25
48106,3,20:35:27,2017-10-30,13.24,79.5
48108,3,21:06:21,2017-10-30,13.14,82
48110,3,21:37:07,2017-10-30,12.63,86
48112,3,22:08:21,2017-10-30,12.37,87
48114,3,22:39:17,2017-10-30,12.34,86
48116,3,23:10:19,2017-10-30,11.5,90
48118,3,23:41:09,2017-10-30,10.57,85
48120,3,00:11:56,2017-10-31,13.11,80
48122,3,00:42:54,2017-10-31,12.67,79
48124,3,01:13:53,2017-10-31,11.15,84.25
48126,3,01:44:39,2017-10-31,10.52,88.625
48128,3,02:15:27,2017-10-31,10.39,93
48130,3,02:46:12,2017-10-31,9.96,95
48132,3,03:16:59,2017-10-31,9.45,98
48134,3,03:47:50,2017-10-31,9.4,97
48136,3,04:18:45,2017-10-31,9.17,97
48138,3,04:49:43,2017-10-31,8.64,97
48140,3,05:20:30,2017-10-31,8.59,97
48142,3,05:51:15,2017-10-31,7.85,100
48144,3,06:22:04,2017-10-31,11.59,84.125
48146,3,06:52:50,2017-10-31,13.49,72.375
48148,3,07:23:50,2017-10-31,14.22,63.84375
48150,3,07:55:03,2017-10-31,15.45,57
48152,3,08:25:48,2017-10-31,16.82,52.5390625
48154,3,08:56:34,2017-10-31,18.03,48.078125
48156,3,09:27:22,2017-10-31,17.81,46
48158,3,09:58:18,2017-10-31,18.05,45
48160,3,10:29:25,2017-10-31,18.67,44
48162,3,11:00:38,2017-10-31,19.84,42
48175,3,16:43:41,2017-10-31,17.25,48.875
48177,3,17:14:40,2017-10-31,15.31,54.9375
48179,3,17:45:39,2017-10-31,14.25,56.65625
48181,3,18:16:26,2017-10-31,14.025,58.375
48183,3,18:48:26,2017-10-31,13.8,63.6875
48185,3,19:19:17,2017-10-31,12.55,65.015625
48188,3,19:50:09,2017-10-31,12.025,66.34375
48189,3,19:56:42,2017-10-31,11.5,72.71484375
48191,3,20:27:34,2017-10-31,10.54,77.62890625
48193,3,20:59:02,2017-10-31,9.74,82.54296875
48195,3,21:29:55,2017-10-31,9.77,86
48197,3,22:01:11,2017-10-31,9.99,86
48199,3,22:33:01,2017-10-31,8.87,90.25
48201,3,23:03:57,2017-10-31,8.33,94.5
48203,3,23:34:48,2017-10-31,8.86,96
48205,3,00:05:44,2017-11-01,8.49,97
48207,3,00:36:33,2017-11-01,7.81,99
48209,3,01:07:36,2017-11-01,7.77,100
48211,3,01:38:26,2017-11-01,7.47,100
48213,3,02:09:28,2017-11-01,7.01,100
48215,3,02:40:43,2017-11-01,6.58,100
48217,3,03:11:35,2017-11-01,6.25,100
48219,3,03:42:28,2017-11-01,5.84,100
48221,3,04:13:13,2017-11-01,5.43,100
48223,3,04:43:59,2017-11-01,5.21,100
48225,3,05:14:45,2017-11-01,4.86,100
48227,3,05:45:30,2017-11-01,4.67,100
48229,3,06:16:17,2017-11-01,4.82,100
48231,3,06:47:13,2017-11-01,4.79,100
48233,3,07:18:15,2017-11-01,4.95,100
48235,3,07:49:17,2017-11-01,6.46,100
48237,3,08:20:17,2017-11-01,9.01,97
48239,3,08:51:10,2017-11-01,11.37,86.375
48241,3,09:22:02,2017-11-01,13.22,77.125
48243,3,09:52:47,2017-11-01,15.28,68.78125
48245,3,10:23:56,2017-11-01,16.61,64.75
48247,3,10:54:46,2017-11-01,18.22,60.71875
48260,3,16:49:44,2017-11-01,15.99,61
48262,3,17:20:30,2017-11-01,14.16,69.75
48264,3,17:51:21,2017-11-01,12.68,77.25
48266,3,18:22:07,2017-11-01,12.05,82.5625
48268,3,18:52:55,2017-11-01,11.06,86.78125
48269,3,18:52:55,2017-11-01,11.06,91
48271,3,19:24:16,2017-11-01,10.21,95.5
48273,3,19:55:01,2017-11-01,9.84,100
48275,3,20:25:47,2017-11-01,9.47,100
48277,3,20:56:36,2017-11-01,8.89,100
48279,3,21:27:23,2017-11-01,8.28,100
48281,3,21:58:19,2017-11-01,8.1,100
48282,3,21:58:19,2017-11-01,8.1,100
48284,3,22:29:49,2017-11-01,7.62,100
48286,3,23:00:35,2017-11-01,7.41,100
48288,3,23:31:51,2017-11-01,7.74,100
48290,3,00:02:38,2017-11-02,7.28,100
48292,3,00:33:26,2017-11-02,6.94,100
48294,3,01:04:20,2017-11-02,6.51,100
48296,3,01:35:05,2017-11-02,5.98,100
48298,3,02:06:15,2017-11-02,5.87,100
48300,3,02:37:00,2017-11-02,5.9,100
48302,3,03:07:48,2017-11-02,5.83,100
48304,3,03:38:37,2017-11-02,6.14,100
48306,3,04:09:32,2017-11-02,6.05,100
48308,3,04:40:31,2017-11-02,6.88,100
48310,3,05:11:49,2017-11-02,7.16,100
48312,3,05:42:37,2017-11-02,7.71,100
48314,3,06:13:35,2017-11-02,7.82,100
48316,3,06:44:54,2017-11-02,8.09,100
48318,3,07:15:44,2017-11-02,8.86,99
48321,3,07:46:37,2017-11-02,9.405,97.5
48323,3,08:18:03,2017-11-02,9.95,96
48325,3,08:49:08,2017-11-02,11.53,92
48326,3,08:49:08,2017-11-02,11.53,92
48328,3,09:21:41,2017-11-02,12.6,90
48330,3,09:53:12,2017-11-02,12.925,88
48332,3,09:59:10,2017-11-02,13.25,81.75
48334,3,10:30:16,2017-11-02,15.92,76.375
48336,3,11:01:06,2017-11-02,16.56,72.1875
48338,3,11:32:33,2017-11-02,17.18,68
48340,3,12:03:22,2017-11-02,16.79,68
48342,3,12:34:09,2017-11-02,17.24,69
48344,3,13:04:54,2017-11-02,17.22,71
48346,3,13:35:44,2017-11-02,18.75,67
48348,3,14:06:45,2017-11-02,16.96,72
48350,3,14:37:38,2017-11-02,17.23,75
48352,3,15:08:27,2017-11-02,16.695,75.75
48354,3,15:39:17,2017-11-02,16.4525,76.5
48355,3,15:44:55,2017-11-02,16.21,78
48357,3,16:15:42,2017-11-02,15.69,83
48359,3,16:46:30,2017-11-02,15.02,88
48361,3,17:17:17,2017-11-02,14.46,91
48363,3,17:48:05,2017-11-02,13.95,95.5
48366,3,18:18:53,2017-11-02,13.61,100
48368,3,18:49:41,2017-11-02,13.51,100
48370,3,19:20:53,2017-11-02,13.35,100
48372,3,19:51:43,2017-11-02,13.01,100
48374,3,20:22:29,2017-11-02,13.42,100
48376,3,20:53:22,2017-11-02,13.79,100
48378,3,21:24:19,2017-11-02,14.21,100
48380,3,21:55:18,2017-11-02,14.72,100
48382,3,22:26:32,2017-11-02,14.85,100
48384,3,22:57:19,2017-11-02,14.99,100
48386,3,23:28:05,2017-11-02,14.78,100
48388,3,23:58:52,2017-11-02,14.81,100
48390,3,00:29:40,2017-11-03,14.4,100
48392,3,01:00:23,2017-11-03,14.11,100
48394,3,01:31:22,2017-11-03,14.07,100
48395,3,01:31:22,2017-11-03,14.07,100
48397,3,02:02:41,2017-11-03,13.63,100
48399,3,02:33:26,2017-11-03,13.57,100
48401,3,03:04:10,2017-11-03,13.42,100
48403,3,03:34:57,2017-11-03,13.52,100
48405,3,04:05:44,2017-11-03,13.22,100
48407,3,04:36:28,2017-11-03,13.27,100
48409,3,05:07:14,2017-11-03,13.24,100
48411,3,05:37:58,2017-11-03,13.28,100
48414,3,09:30:57,2017-11-03,14.53,100
48416,3,10:01:45,2017-11-03,14.81,100
48418,3,10:32:41,2017-11-03,15.57,100
48420,3,11:03:35,2017-11-03,16.75,100
48422,3,11:34:25,2017-11-03,18.34,100
48424,3,12:05:10,2017-11-03,18.59,100
48426,3,12:35:59,2017-11-03,18.39,99
48428,3,13:06:45,2017-11-03,17.27,100
48430,3,13:37:37,2017-11-03,16.18,100
48432,3,14:08:25,2017-11-03,16.25,100
48434,3,14:39:15,2017-11-03,16.4,100
48436,3,15:10:02,2017-11-03,16.93,100
48438,3,15:40:49,2017-11-03,17.015,100
48440,3,16:12:00,2017-11-03,17.1,100
48442,3,16:42:50,2017-11-03,16.15,100
48444,3,17:13:38,2017-11-03,15.32,100
48446,3,17:44:23,2017-11-03,14.5,100
48448,3,18:15:15,2017-11-03,13.57,100
48450,3,18:46:05,2017-11-03,13.36,100
48452,3,19:16:56,2017-11-03,13.02,100
48454,3,19:47:48,2017-11-03,12.86,100
48456,3,20:18:41,2017-11-03,12.63,100
48458,3,20:49:26,2017-11-03,12.12,100
48460,3,21:20:15,2017-11-03,11.96,100
48462,3,21:51:12,2017-11-03,11.26,100
48464,3,22:21:58,2017-11-03,11.56,100
48466,3,22:52:44,2017-11-03,11.43,100
48468,3,23:23:36,2017-11-03,11.03,100
48470,3,23:54:21,2017-11-03,9.745,100
48472,3,00:25:21,2017-11-04,11.21,100
48474,3,00:56:09,2017-11-04,10.94,100
48476,3,01:27:15,2017-11-04,11.4,100
48478,3,01:58:02,2017-11-04,11.73,100
48480,3,02:28:48,2017-11-04,11.23,100
48482,3,02:59:33,2017-11-04,11.12,100
48484,3,03:30:18,2017-11-04,11.39,100
48486,3,04:01:02,2017-11-04,11.41,100
48488,3,04:31:47,2017-11-04,11.9,100
48490,3,05:02:33,2017-11-04,11.18,100
48492,3,05:33:21,2017-11-04,10.93,100
48494,3,06:04:06,2017-11-04,11.15,100
48496,3,06:34:50,2017-11-04,11.09,100
48498,3,07:05:41,2017-11-04,11.01,100
48500,3,07:36:27,2017-11-04,11.31,100
48502,3,08:07:18,2017-11-04,11.96,100
48504,3,08:38:03,2017-11-04,12.93,100
48506,3,09:08:52,2017-11-04,14.79,100
48508,3,09:39:42,2017-11-04,15.95,100
48510,3,10:10:29,2017-11-04,16.92,100
48512,3,10:41:26,2017-11-04,17.8,100
48524,3,16:39:07,2017-11-04,17.08,97
48526,3,17:10:01,2017-11-04,16.51,100
48528,3,17:40:52,2017-11-04,15.8,100
48530,3,18:11:41,2017-11-04,15.81,100
48532,3,18:42:29,2017-11-04,15.71,100
48534,3,19:13:14,2017-11-04,15.95,100
48536,3,19:44:01,2017-11-04,16.37,100
48538,3,20:14:53,2017-11-04,16.55,98
48540,3,20:45:40,2017-11-04,16.48,98
48542,3,21:16:41,2017-11-04,16.43,98
48544,3,21:47:40,2017-11-04,16.41,98
48546,3,22:18:57,2017-11-04,16.11,99
48548,3,22:49:50,2017-11-04,15.73,100
48550,3,23:20:42,2017-11-04,15.3,100
48552,3,23:51:29,2017-11-04,15.04,100
48554,3,00:22:15,2017-11-05,15.14,100
48556,3,00:53:11,2017-11-05,14.62,100
48558,3,01:24:21,2017-11-05,14.65,100
48560,3,01:55:06,2017-11-05,14.96,100
48562,3,02:25:55,2017-11-05,15.17,97
48564,3,02:56:41,2017-11-05,15.71,94
48566,3,03:27:25,2017-11-05,15.37,91
48568,3,03:58:10,2017-11-05,15.44,92
48570,3,04:28:55,2017-11-05,15.62,90
48572,3,04:59:44,2017-11-05,16.06,86.5
48574,3,05:30:27,2017-11-05,16.42,83
48576,3,06:01:13,2017-11-05,15.65,87
48578,3,06:31:56,2017-11-05,15.54,88
48580,3,07:02:45,2017-11-05,15.83,88
48582,3,18:35:31,2017-11-07,12.28,92.5
48584,3,19:06:18,2017-11-07,8.73,97
48586,3,19:37:10,2017-11-07,8.77,100
48588,3,20:08:04,2017-11-07,8.27,100
48590,3,20:38:52,2017-11-07,8.3,100
48592,3,21:09:40,2017-11-07,7.83,100
48594,3,21:40:36,2017-11-07,7.54,100
48596,3,22:11:37,2017-11-07,6.97,100
48598,3,22:42:29,2017-11-07,7.25,100
48600,3,23:13:30,2017-11-07,6.29,100
48602,3,23:44:15,2017-11-07,6.11,100
48604,3,00:15:03,2017-11-08,6.34,100
48606,3,00:45:54,2017-11-08,6.22,100
48608,3,01:17:20,2017-11-08,5.97,100
48610,3,01:48:04,2017-11-08,5.77,100
48612,3,02:19:20,2017-11-08,5.81,100
48614,3,02:50:04,2017-11-08,5.69,100
48616,3,03:20:49,2017-11-08,5.4,100
48618,3,03:51:33,2017-11-08,5.23,100
48620,3,04:22:18,2017-11-08,5.2,100
48622,3,04:53:03,2017-11-08,4.84,100
48624,3,05:23:47,2017-11-08,4.32,100
48626,3,05:54:31,2017-11-08,4.54,100
48628,3,06:25:17,2017-11-08,4.33,100
48630,3,06:56:06,2017-11-08,4.23,100
48632,3,07:26:56,2017-11-08,4.1,100
48634,3,07:57:48,2017-11-08,4.95,100
48636,3,08:28:43,2017-11-08,6.492,100
48638,3,08:59:42,2017-11-08,8.28,100
48640,3,09:30:33,2017-11-08,10.46,100
48642,3,10:02:19,2017-11-08,12.03,92.375
48644,3,10:33:38,2017-11-08,13.79,85.875
48646,3,11:04:23,2017-11-08,14.76,80.28125
48648,3,11:35:16,2017-11-08,15.21,75.140625
48650,3,12:06:12,2017-11-08,14.86,71.5703125
48652,3,12:37:20,2017-11-08,16.35,68
48654,3,13:08:19,2017-11-08,15.92,69
48656,3,13:39:14,2017-11-08,15.9,71
48658,3,14:10:01,2017-11-08,15.99,69
48660,3,14:40:51,2017-11-08,16.25,69
48662,3,15:11:43,2017-11-08,15.82,67
48664,3,15:42:30,2017-11-08,14.12,77.75
48666,3,16:13:29,2017-11-08,13.68,85.375
48668,3,16:44:59,2017-11-08,13.24,91.6875
48670,3,17:15:44,2017-11-08,13.1,95.84375
48672,3,17:46:45,2017-11-08,12.51,100
48674,3,18:17:33,2017-11-08,12.03,100
48676,3,18:48:29,2017-11-08,11.69,100
48678,3,19:19:21,2017-11-08,11.54,100
48680,3,19:50:06,2017-11-08,11.48,100
48682,3,20:21:05,2017-11-08,11.33,100
48684,3,20:51:56,2017-11-08,11.2,100
48686,3,21:22:41,2017-11-08,10.86,100
48688,3,21:53:29,2017-11-08,10.95,100
48690,3,22:24:15,2017-11-08,10.8,100
48692,3,22:55:01,2017-11-08,10.8,100
48694,3,23:25:53,2017-11-08,10.85,100
48696,3,23:56:40,2017-11-08,10.92,100
48698,3,00:27:28,2017-11-09,10.82,100
48700,3,00:58:13,2017-11-09,10.55,100
48702,3,01:29:36,2017-11-09,10.47,100
48704,3,02:00:20,2017-11-09,10.56,100
48706,3,02:31:38,2017-11-09,10.35,100
48708,3,03:02:44,2017-11-09,10.23,100
48710,3,03:33:28,2017-11-09,10.22,100
48712,3,04:04:13,2017-11-09,10.2,100
48714,3,04:35:00,2017-11-09,10.07,100
48716,3,05:05:46,2017-11-09,9.88,100
48718,3,05:36:30,2017-11-09,9.81,100
48720,3,06:07:16,2017-11-09,9.84,100
48722,3,06:38:04,2017-11-09,9.58,100
48724,3,07:08:52,2017-11-09,10.13,100
48726,3,07:39:53,2017-11-09,9.96,100
48728,3,08:10:43,2017-11-09,10.18,100
48730,3,08:41:31,2017-11-09,10.95,100
48732,3,09:12:19,2017-11-09,11.65,100
48735,3,10:14:41,2017-11-09,13.619,100
48737,3,10:45:28,2017-11-09,13.28,100
48739,3,11:16:22,2017-11-09,13.7,100
48741,3,11:47:11,2017-11-09,14.05,99
48743,3,12:18:10,2017-11-09,14.01,98
48745,3,12:49:08,2017-11-09,14.04,100
48747,3,13:20:00,2017-11-09,14.26,97
48749,3,13:51:07,2017-11-09,13.84,100
48751,3,14:21:55,2017-11-09,14.01,100
48753,3,14:52:46,2017-11-09,13.89,100
48755,3,15:23:35,2017-11-09,13.34,100
48757,3,15:54:42,2017-11-09,12.67,100
48759,3,16:25:33,2017-11-09,12.42,100
48761,3,16:56:33,2017-11-09,12.1,100
48763,3,17:27:32,2017-11-09,11.91,100
48765,3,17:58:19,2017-11-09,11.61,100
48767,3,18:29:12,2017-11-09,11.37,100
48769,3,19:00:01,2017-11-09,11.28,100
48771,3,19:30:54,2017-11-09,11.33,100
48773,3,20:01:44,2017-11-09,11.23,100
48775,3,20:32:31,2017-11-09,11.05,100
48777,3,21:03:33,2017-11-09,10.88,100
48779,3,21:34:22,2017-11-09,10.88,100
48781,3,22:05:08,2017-11-09,10.78,100
48783,3,22:35:57,2017-11-09,10.8,100
48785,3,23:06:45,2017-11-09,10.59,100
48787,3,23:37:31,2017-11-09,9.92,100
48789,3,00:08:16,2017-11-10,9.5,100
48791,3,00:39:00,2017-11-10,9.88,100
48793,3,01:10:31,2017-11-10,9.25,100
48795,3,01:41:17,2017-11-10,8.29,100
48797,3,02:12:02,2017-11-10,8.36,100
48799,3,02:42:58,2017-11-10,7.66,100
48801,3,03:13:49,2017-11-10,7.53,100
48803,3,03:44:45,2017-11-10,7.64,100
48805,3,04:15:35,2017-11-10,7.71,100
48807,3,04:46:21,2017-11-10,8.16,100
48809,3,05:17:08,2017-11-10,8.38,100
48811,3,05:47:55,2017-11-10,7.59,100
48813,3,06:18:38,2017-11-10,7.44,100
48815,3,06:49:25,2017-11-10,7.29,100
48817,3,07:20:15,2017-11-10,6.8,100
48819,3,07:51:04,2017-11-10,7.545,100
48820,3,07:56:12,2017-11-10,8.29,100
48822,3,08:27:01,2017-11-10,10.25,100
48824,3,08:57:49,2017-11-10,11.7,95
48826,3,09:28:40,2017-11-10,13.23,91
48828,3,09:59:29,2017-11-10,14.86,84.625
48830,3,10:30:18,2017-11-10,15.64,79.125
48832,3,11:01:03,2017-11-10,17.39,74.0625
48834,3,11:31:52,2017-11-10,18.01,70.03125
48836,3,12:02:47,2017-11-10,18.53,66
48838,3,12:33:37,2017-11-10,18.51,61
48840,3,13:04:26,2017-11-10,17.77,63
48842,3,13:35:21,2017-11-10,18.31,59
48844,3,14:07:47,2017-11-10,18.61,57
48846,3,14:38:39,2017-11-10,18.12,60
48848,3,15:09:28,2017-11-10,17.62,64
48850,3,15:40:33,2017-11-10,17.11,63
48852,3,16:11:32,2017-11-10,15.49,66
48854,3,16:42:33,2017-11-10,14.37,76.5
48856,3,17:13:51,2017-11-10,12.99,85
48858,3,17:45:18,2017-11-10,12.35,90.875
48860,3,18:16:09,2017-11-10,11.78,95.4375
48862,3,18:47:10,2017-11-10,11.7,100
48864,3,19:17:57,2017-11-10,11.71,100
48866,3,19:48:53,2017-11-10,11.77,99
48868,3,20:19:55,2017-11-10,11.18,98
48870,3,20:50:46,2017-11-10,10.21,100
48872,3,21:21:36,2017-11-10,9.41,100
48874,3,21:52:29,2017-11-10,8.88,100
48876,3,22:23:25,2017-11-10,8.66,100
48878,3,22:54:11,2017-11-10,8.06,100
48880,3,23:24:58,2017-11-10,7.91,100
48882,3,23:55:47,2017-11-10,7.35,100
48884,3,00:26:39,2017-11-11,7.08,100
48886,3,00:57:28,2017-11-11,6.78,100
48888,3,01:29:00,2017-11-11,6.38,100
48890,3,01:59:52,2017-11-11,6.3,100
48892,3,02:30:48,2017-11-11,6.13,100
48894,3,03:01:34,2017-11-11,5.93,100
48896,3,03:32:15,2017-11-11,5.7,100
48898,3,04:03:07,2017-11-11,5.61,100
48900,3,04:33:53,2017-11-11,5.45,100
48902,3,05:04:45,2017-11-11,5.17,100
48904,3,05:35:29,2017-11-11,4.96,100
48906,3,06:06:20,2017-11-11,5.23,100
48908,3,06:37:06,2017-11-11,4.58,100
48910,3,07:08:00,2017-11-11,4.66,100
48912,3,07:38:50,2017-11-11,5.42,100
48914,3,08:09:37,2017-11-11,6.22,100
