sample_id,sensor_id,time,date,temperature,humidity
57676,1,06:05:07,2018-02-26,-1.62,48
57678,1,06:35:48,2018-02-26,-1.32,42
57680,1,07:06:37,2018-02-26,-1.06,39
57682,1,07:37:22,2018-02-26,-1.08,40
57684,1,08:08:20,2018-02-26,-0.14,36
57686,1,08:39:14,2018-02-26,1.08,37
57688,1,09:10:02,2018-02-26,1.98,33
57690,1,09:40:58,2018-02-26,1.97,32
57693,1,10:11:49,2018-02-26,3.52,30
57695,1,10:42:55,2018-02-26,5.39,28
57697,1,11:13:43,2018-02-26,4.71,24
57698,1,11:13:43,2018-02-26,4.71,24
57700,1,11:45:08,2018-02-26,4.33,30
57702,1,12:15:56,2018-02-26,4.16,30
57704,1,12:46:47,2018-02-26,3.89,30
57706,1,13:17:43,2018-02-26,5.38,30
57708,1,13:48:29,2018-02-26,5.62,27
57710,1,14:19:20,2018-02-26,3.59,34
57712,1,14:50:06,2018-02-26,4.21,33
57714,1,15:21:37,2018-02-26,3.34,35
57716,1,15:52:31,2018-02-26,3.51,38
57718,1,16:23:34,2018-02-26,3.45,35
57720,1,16:54:20,2018-02-26,2.87,33
57723,1,17:25:13,2018-02-26,1.41,37
57725,1,17:55:57,2018-02-26,0.03,41
57728,1,18:26:44,2018-02-26,-0.29,40
57731,1,18:57:45,2018-02-26,0.02,35
57733,1,19:28:44,2018-02-26,-0.93,44
57735,1,19:59:38,2018-02-26,-1.43,48
57737,1,20:30:34,2018-02-26,-1.57,48
57739,1,21:01:18,2018-02-26,-1.12,43
57741,1,21:32:17,2018-02-26,-1.19,44
57743,1,22:03:04,2018-02-26,-1.33,44
57744,1,22:03:04,2018-02-26,-1.33,44
57746,1,22:34:26,2018-02-26,-1.63,46
57748,1,23:05:21,2018-02-26,-1.38,45
57750,1,23:36:18,2018-02-26,-2.24,55
57752,1,00:07:08,2018-02-27,-1.94,54
57754,1,00:37:50,2018-02-27,-2.36,58
57756,1,01:09:09,2018-02-27,-2.24,58
57758,1,01:39:53,2018-02-27,-2.37,56
57759,1,01:39:53,2018-02-27,-2.37,56
57761,1,02:11:04,2018-02-27,-2.22,55
57763,1,02:41:53,2018-02-27,-2.2,53
57765,1,03:12:37,2018-02-27,-2.19,50
57767,1,03:43:29,2018-02-27,-1.99,48
57769,1,04:14:40,2018-02-27,-2.37,51
57771,1,04:45:28,2018-02-27,-2.41,50
57773,1,05:16:42,2018-02-27,-2.16,49
57775,1,05:47:35,2018-02-27,-2.41,49
57777,1,06:18:16,2018-02-27,-2.528,52.5
57779,1,06:49:03,2018-02-27,-3.5,56
57781,1,07:19:46,2018-02-27,-2.89,54
57783,1,07:50:32,2018-02-27,-2.62,54
57785,1,08:21:34,2018-02-27,-1.34,48
57787,1,08:52:30,2018-02-27,0.57,42
57789,1,09:23:20,2018-02-27,1.38,38
57791,1,09:54:11,2018-02-27,2.14,35
57793,1,10:25:08,2018-02-27,3.02,32
57796,1,10:55:57,2018-02-27,3.71,31
57798,1,11:26:44,2018-02-27,4.09,30
57800,1,11:57:50,2018-02-27,3.47,32
57802,1,12:28:38,2018-02-27,4.59,28
57804,1,12:59:44,2018-02-27,5.38,28
57806,1,13:31:33,2018-02-27,4.7,28
57808,1,14:02:25,2018-02-27,5.35,29
57810,1,14:33:35,2018-02-27,4.13,30
57812,1,15:04:25,2018-02-27,4.82,31
57814,1,15:35:16,2018-02-27,3.14,33
57816,1,16:06:22,2018-02-27,2.46,35
57818,1,16:37:10,2018-02-27,2.03,35
57820,1,17:08:05,2018-02-27,2.4,34
57822,1,17:39:02,2018-02-27,1.73,34
57824,1,18:09:57,2018-02-27,0.36,42
57826,1,18:40:49,2018-02-27,-0.17,46
57828,1,19:11:35,2018-02-27,-0.71,51
57830,1,19:42:31,2018-02-27,-0.74,47
57832,1,20:13:18,2018-02-27,-0.67,45
57834,1,20:44:05,2018-02-27,-1.19,46
57836,1,21:15:01,2018-02-27,-1.02,46
57839,1,21:46:06,2018-02-27,-1.28,48
57841,1,22:17:01,2018-02-27,-1.93,53
57843,1,22:47:49,2018-02-27,-2.08,54
57845,1,23:18:44,2018-02-27,-2.27,56
57847,1,23:49:32,2018-02-27,-2.73,59
57850,1,00:20:25,2018-02-28,-2.66,60
57852,1,00:51:07,2018-02-28,-2.71,58
57854,1,01:22:28,2018-02-28,-3.27,61
57856,1,01:53:10,2018-02-28,-3.25,62
57858,1,02:23:54,2018-02-28,-3.64,65
57860,1,02:54:35,2018-02-28,-3.97,66
57862,1,03:25:21,2018-02-28,-3.63,61
57864,1,03:56:02,2018-02-28,-3.85,65
57866,1,04:26:44,2018-02-28,-3.46,63
57868,1,04:57:28,2018-02-28,-3.71,64
57870,1,05:28:18,2018-02-28,-3.94,62
57872,1,05:58:58,2018-02-28,-3.1,58
57874,1,06:29:45,2018-02-28,-3.74,62
57876,1,07:00:27,2018-02-28,-2.82,58
57878,1,07:31:19,2018-02-28,-3.25,62
57880,1,08:02:05,2018-02-28,-2.4,60
57882,1,08:33:04,2018-02-28,-1.15,58
57884,1,09:04:46,2018-02-28,1.26,47
57886,1,09:35:34,2018-02-28,1.21,44
57888,1,10:06:25,2018-02-28,2.68,41
57890,1,10:37:29,2018-02-28,3.61,36
57892,1,11:08:19,2018-02-28,3.6,38
57894,1,11:39:06,2018-02-28,4.64,32
57896,1,12:09:59,2018-02-28,4.74,30
57897,1,12:09:59,2018-02-28,4.74,30
57899,1,12:41:25,2018-02-28,6.14,31
57901,1,13:12:25,2018-02-28,6.04,31
57903,1,13:43:21,2018-02-28,5.15,31
57905,1,14:14:11,2018-02-28,5.22,32
57907,1,14:45:04,2018-02-28,5.17,33
57909,1,15:15:51,2018-02-28,5.36,31
57911,1,15:46:49,2018-02-28,5.46,32
57913,1,16:17:38,2018-02-28,5.28,31
57914,1,16:17:38,2018-02-28,5.28,31
57916,1,16:49:16,2018-02-28,5.13,32
57918,1,17:20:03,2018-02-28,5.23,34
57920,1,17:50:53,2018-02-28,4.94,36
57922,1,18:21:51,2018-02-28,4.67,35
57924,1,18:53:01,2018-02-28,4.44,37
57926,1,19:24:00,2018-02-28,4.34,40
57928,1,19:55:32,2018-02-28,4.09,40
57930,1,20:26:34,2018-02-28,4.05,41
57932,1,20:57:23,2018-02-28,3.88,43
57934,1,21:28:25,2018-02-28,3.77,44
57936,1,21:59:10,2018-02-28,3.29,47
57938,1,22:29:55,2018-02-28,2.64,58
57941,1,23:00:42,2018-02-28,1.79,74
57943,1,23:31:35,2018-02-28,1.74,76
57945,1,00:02:20,2018-03-01,1.62,76
57947,1,00:33:11,2018-03-01,1.61,72
57948,1,00:33:11,2018-03-01,1.61,72
57950,1,01:04:51,2018-03-01,1.03,80
57951,1,01:04:51,2018-03-01,1.03,80
57953,1,01:36:13,2018-03-01,0.45,95
57955,1,02:06:57,2018-03-01,0.79,96
57957,1,02:37:44,2018-03-01,1.24,91
57959,1,03:08:32,2018-03-01,0.98,98
57961,1,03:39:14,2018-03-01,0.85,100
57963,1,04:09:53,2018-03-01,0.91,100
57965,1,04:40:31,2018-03-01,1.35,100
57967,1,05:11:47,2018-03-01,1.85,100
57969,1,05:42:38,2018-03-01,1.68,100
57971,1,06:13:20,2018-03-01,1.27,100
57973,1,06:44:07,2018-03-01,1.16,100
57975,1,07:14:51,2018-03-01,1.63,100
57977,1,07:45:46,2018-03-01,1.74,100
57979,1,08:16:35,2018-03-01,1.41,100
57980,1,08:16:35,2018-03-01,1.41,100
57982,1,08:47:55,2018-03-01,1.31,100
57984,1,09:18:42,2018-03-01,1.64,100
57986,1,09:49:39,2018-03-01,1.96,100
57988,1,10:20:33,2018-03-01,2.19,100
57990,1,10:51:49,2018-03-01,2.55,100
57992,1,11:23:05,2018-03-01,2.73,100
57994,1,11:54:08,2018-03-01,2.93,100
57996,1,12:24:58,2018-03-01,3.25,100
57998,1,12:55:43,2018-03-01,3.14,100
57999,1,12:55:43,2018-03-01,3.14,100
58001,1,13:27:14,2018-03-01,3.4,100
58003,1,13:58:07,2018-03-01,3.45,100
58005,1,14:28:56,2018-03-01,3.49,100
58007,1,14:59:47,2018-03-01,3.79,100
58009,1,15:30:42,2018-03-01,4.04,100
58011,1,16:01:38,2018-03-01,4.29,100
58013,1,16:32:24,2018-03-01,3.98,100
58015,1,17:03:30,2018-03-01,4.07,100
58017,1,17:34:28,2018-03-01,4.02,100
58019,1,18:05:20,2018-03-01,4.16,100
58021,1,18:36:18,2018-03-01,3.68,100
58023,1,19:07:10,2018-03-01,3.6,100
58025,1,19:38:03,2018-03-01,3.5,100
58027,1,20:09:04,2018-03-01,3.69,100
58029,1,20:39:58,2018-03-01,3.35,100
58031,1,21:10:44,2018-03-01,3.33,100
58033,1,21:41:39,2018-03-01,2.85,100
58035,1,22:12:28,2018-03-01,3.03,100
58037,1,22:43:19,2018-03-01,2.99,100
58039,1,23:14:03,2018-03-01,2.57,100
58041,1,23:44:54,2018-03-01,2.82,100
58043,1,00:16:05,2018-03-02,2.9,100
58045,1,00:46:51,2018-03-02,2.95,100
58047,1,01:18:09,2018-03-02,3.08,100
58049,1,01:48:52,2018-03-02,3.32,100
58051,1,02:19:34,2018-03-02,3.51,100
58053,1,02:50:15,2018-03-02,3.82,100
58055,1,03:21:00,2018-03-02,3.83,100
58057,1,03:51:40,2018-03-02,4.1,100
58059,1,04:22:21,2018-03-02,4.2,100
58061,1,04:53:05,2018-03-02,4.42,100
58063,1,05:23:52,2018-03-02,4.65,100
58065,1,05:54:36,2018-03-02,4.68,100
58067,1,06:25:17,2018-03-02,5.02,100
58069,1,06:55:59,2018-03-02,5.18,100
58071,1,07:27:08,2018-03-02,5.26,100
58073,1,07:57:55,2018-03-02,5.46,100
58075,1,08:28:40,2018-03-02,5.74,100
58077,1,08:59:31,2018-03-02,6.13,100
58080,1,09:30:20,2018-03-02,6.8,100
58082,1,10:01:12,2018-03-02,7.66,100
58084,1,10:32:01,2018-03-02,8.88,100
58086,1,11:02:58,2018-03-02,9.16,100
58088,1,11:33:47,2018-03-02,9.3,100
58090,1,12:04:38,2018-03-02,10.73,100
58091,1,12:35:41,2018-03-02,10.36,100
58093,1,13:06:37,2018-03-02,10.01,100
58095,1,13:37:40,2018-03-02,14.59,73
58097,1,14:08:29,2018-03-02,14.07,69
58099,1,14:39:18,2018-03-02,12.25,82
58101,1,15:10:18,2018-03-02,9.23,100
58103,1,15:41:08,2018-03-02,9.08,100
58105,1,16:12:06,2018-03-02,9.09,100
58107,1,16:42:53,2018-03-02,9.73,100
58109,1,17:13:41,2018-03-02,9.59,100
58112,1,17:44:46,2018-03-02,10.07,100
58113,1,17:44:46,2018-03-02,10.07,100
58115,1,18:16:12,2018-03-02,9.73,100
58116,1,18:46:56,2018-03-02,9.55,100
58118,1,19:17:41,2018-03-02,9.56,94
58120,1,19:48:33,2018-03-02,9.16,98
58122,1,20:19:21,2018-03-02,9.47,92
58124,1,20:50:12,2018-03-02,9.2,93
58126,1,21:20:59,2018-03-02,8.6,94
58128,1,21:51:43,2018-03-02,7.22,100
58130,1,22:22:30,2018-03-02,6.29,100
58132,1,22:53:31,2018-03-02,6.04,100
58134,1,23:24:19,2018-03-02,5.76,100
58136,1,23:55:11,2018-03-02,5.68,100
58138,1,00:25:53,2018-03-03,5.2,100
58140,1,00:56:34,2018-03-03,5.92,100
58142,1,01:27:58,2018-03-03,5.66,100
58144,1,01:58:41,2018-03-03,4.94,100
58146,1,02:29:26,2018-03-03,5.43,100
58148,1,03:00:09,2018-03-03,5.38,100
58150,1,03:30:51,2018-03-03,5.93,100
58152,1,04:01:37,2018-03-03,6.64,100
58154,1,04:32:26,2018-03-03,6.65,100
58156,1,05:03:08,2018-03-03,7.01,100
58158,1,05:33:50,2018-03-03,6.57,100
58160,1,06:04:31,2018-03-03,6.79,100
58162,1,06:35:14,2018-03-03,6.78,100
58164,1,07:05:58,2018-03-03,6.84,100
58166,1,07:36:42,2018-03-03,7.26,100
58168,1,08:07:28,2018-03-03,8.06,100
58170,1,08:38:23,2018-03-03,9.39,100
58172,1,09:09:10,2018-03-03,10.18,94
58174,1,09:40:04,2018-03-03,9.75,97
58176,1,10:11:04,2018-03-03,9.92,97
58178,1,10:41:54,2018-03-03,9.62,97
58180,1,11:12:39,2018-03-03,8.68,100
58182,1,11:43:35,2018-03-03,9.26,100
58184,1,12:14:25,2018-03-03,9.76,100
58185,1,12:14:25,2018-03-03,9.76,100
58187,1,12:45:56,2018-03-03,9.64,100
58189,1,13:17:03,2018-03-03,10.04,100
58190,1,13:17:03,2018-03-03,10.04,100
58192,1,13:48:36,2018-03-03,10.18,100
58194,1,14:19:42,2018-03-03,10.16,100
58196,1,14:50:26,2018-03-03,10.19,100
58198,1,15:21:11,2018-03-03,10.24,100
58200,1,15:52:00,2018-03-03,10.12,100
58202,1,16:22:55,2018-03-03,10.4,100
58204,1,16:53:50,2018-03-03,10.81,100
58206,1,17:24:32,2018-03-03,10.18,100
58208,1,17:55:19,2018-03-03,9.92,100
58210,1,18:26:18,2018-03-03,9.73,100
58212,1,18:57:14,2018-03-03,9.46,100
58214,1,19:28:02,2018-03-03,8.65,100
58216,1,19:58:57,2018-03-03,8.48,100
58219,1,20:29:47,2018-03-03,8.12,100
58221,1,21:00:39,2018-03-03,7.51,100
58223,1,21:31:36,2018-03-03,7.03,100
58225,1,22:02:28,2018-03-03,6.34,100
58227,1,22:33:23,2018-03-03,6.09,100
58229,1,23:04:22,2018-03-03,5.49,100
58231,1,23:35:08,2018-03-03,5.42,100
58233,1,00:06:04,2018-03-04,5.27,100
58235,1,00:36:45,2018-03-04,4.29,100
58237,1,01:08:10,2018-03-04,4.37,100
58239,1,01:38:55,2018-03-04,4.15,100
58241,1,02:09:40,2018-03-04,4.11,100
58243,1,02:40:25,2018-03-04,4.51,100
58245,1,03:11:14,2018-03-04,4.75,100
58247,1,03:41:59,2018-03-04,5.08,100
58249,1,04:12:38,2018-03-04,5.01,100
58251,1,04:43:21,2018-03-04,4.71,100
58253,1,05:14:10,2018-03-04,4.47,100
58255,1,05:44:52,2018-03-04,4.73,100
58257,1,06:15:36,2018-03-04,4.65,100
58259,1,06:46:18,2018-03-04,4.95,100
58261,1,07:17:09,2018-03-04,5.11,100
58263,1,07:47:55,2018-03-04,5.48,100
58265,1,08:18:40,2018-03-04,6.52,100
58267,1,08:49:25,2018-03-04,7.06,100
58269,1,09:20:16,2018-03-04,8.92,100
58271,1,09:51:07,2018-03-04,11.88,84
58272,1,10:22:03,2018-03-04,16.59,64
58274,1,10:52:56,2018-03-04,14.23,69
58276,1,11:23:50,2018-03-04,15.91,67
58277,1,11:54:37,2018-03-04,14.46,74
58278,1,12:25:25,2018-03-04,16.59,65
58279,1,12:56:11,2018-03-04,18.17,60
58280,1,13:26:56,2018-03-04,17.26,64
58281,1,13:57:45,2018-03-04,16.19,70
58283,1,14:28:35,2018-03-04,15.09,74
58285,1,14:59:33,2018-03-04,15.88,70
58287,1,15:30:25,2018-03-04,15.76,69
58289,1,16:01:17,2018-03-04,15.26,73
58291,1,16:32:14,2018-03-04,14.42,75
58293,1,17:03:13,2018-03-04,14.22,80
58295,1,17:33:57,2018-03-04,13.31,84
58297,1,18:04:48,2018-03-04,12.71,86
58299,1,18:35:44,2018-03-04,12.38,90
58301,1,19:06:31,2018-03-04,11.58,99
58303,1,19:37:22,2018-03-04,10.5,100
58305,1,20:08:17,2018-03-04,10.54,100
58307,1,20:39:05,2018-03-04,10.38,100
58309,1,21:10:05,2018-03-04,10.27,100
58311,1,21:40:52,2018-03-04,10.03,100
58313,1,22:11:49,2018-03-04,9.75,100
58316,1,22:44:11,2018-03-04,9.65,100
58318,1,23:16:34,2018-03-04,9.46,100
58320,1,23:48:51,2018-03-04,9.42,100
58322,1,00:19:34,2018-03-05,9.37,100
58324,1,00:50:23,2018-03-05,9.2,100
58326,1,01:21:39,2018-03-05,9.13,100
58327,1,01:52:25,2018-03-05,9.13,100
58330,1,02:23:11,2018-03-05,9.22,100
58331,1,02:53:56,2018-03-05,9.32,100
58333,1,03:24:39,2018-03-05,9.26,100
58335,1,03:55:23,2018-03-05,9.17,100
58337,1,04:26:02,2018-03-05,9.23,100
58339,1,04:56:50,2018-03-05,9.55,100
58341,1,05:27:30,2018-03-05,9.4,100
58343,1,05:58:17,2018-03-05,8.71,100
58345,1,06:29:00,2018-03-05,8.39,100
58347,1,06:59:47,2018-03-05,8.43,100
58349,1,07:30:43,2018-03-05,8.63,100
58351,1,08:01:27,2018-03-05,9.29,100
58354,1,08:32:16,2018-03-05,9.71,95
58356,1,09:03:00,2018-03-05,10.35,93
58358,1,09:34:02,2018-03-05,10.56,90
58360,1,10:04:54,2018-03-05,10.83,86
58362,1,10:35:38,2018-03-05,11.6,84
58363,1,11:06:29,2018-03-05,13.03,71
58364,1,11:37:20,2018-03-05,12.81,69
58366,1,12:08:22,2018-03-05,12.95,68
58368,1,12:39:20,2018-03-05,13.74,67
58370,1,13:10:21,2018-03-05,13.87,65
58372,1,13:41:12,2018-03-05,13.27,67
58374,1,14:12:14,2018-03-05,13.55,64
58376,1,14:43:06,2018-03-05,13.58,64
58378,1,15:13:54,2018-03-05,13.6,65
58380,1,15:44:47,2018-03-05,13.04,69
58382,1,16:15:37,2018-03-05,12.4,69
58383,1,16:46:25,2018-03-05,12,73
58385,1,17:17:23,2018-03-05,10.94,82
58387,1,17:48:10,2018-03-05,10.62,83
58389,1,18:19:01,2018-03-05,9.9,90
58391,1,18:49:55,2018-03-05,9.64,89
58393,1,19:20:51,2018-03-05,9.41,88
58395,1,19:51:46,2018-03-05,9,88
58397,1,20:22:34,2018-03-05,8.7,87
58399,1,20:53:25,2018-03-05,8.59,85
58401,1,21:24:22,2018-03-05,8.58,84
58403,1,21:55:08,2018-03-05,8.57,83
58405,1,22:25:56,2018-03-05,8.6,83
58407,1,22:56:40,2018-03-05,8.39,87
58409,1,23:27:33,2018-03-05,8.3,89
58411,1,23:58:22,2018-03-05,8.24,94
58413,1,00:29:13,2018-03-06,7.6,100
58415,1,00:59:58,2018-03-06,7.37,100
58417,1,01:31:00,2018-03-06,7.24,100
58419,1,02:01:49,2018-03-06,7.27,100
58421,1,02:32:32,2018-03-06,7.25,100
58423,1,03:03:16,2018-03-06,7.16,100
58425,1,03:33:57,2018-03-06,7.42,100
58427,1,04:04:49,2018-03-06,7.17,100
58429,1,04:35:30,2018-03-06,7.16,100
58431,1,05:06:14,2018-03-06,7.07,100
58433,1,05:36:58,2018-03-06,7.03,100
58435,1,06:07:41,2018-03-06,7.16,100
58437,1,06:38:23,2018-03-06,7.27,100
58439,1,07:09:05,2018-03-06,7.47,100
58441,1,07:39:54,2018-03-06,7.79,100
58443,1,08:10:51,2018-03-06,9.52,100
58445,1,08:41:49,2018-03-06,10.2,94
58447,1,09:12:38,2018-03-06,10.21,96
58449,1,09:43:28,2018-03-06,10.17,100
58451,1,10:14:39,2018-03-06,12.06,94
58453,1,10:45:38,2018-03-06,15.74,77
58454,1,11:16:41,2018-03-06,14.97,76
58455,1,11:47:33,2018-03-06,12.61,89
58456,1,12:18:23,2018-03-06,16.3,73
58457,1,12:49:10,2018-03-06,14.71,76
58458,1,13:20:00,2018-03-06,14.92,74
58460,1,13:50:48,2018-03-06,17.32,59
58462,1,14:21:42,2018-03-06,14.54,67
58464,1,14:52:31,2018-03-06,15.1,64
58466,1,15:23:28,2018-03-06,14.64,67
58468,1,15:54:20,2018-03-06,15.05,65
58470,1,16:25:11,2018-03-06,14.66,70
58472,1,16:56:10,2018-03-06,12.58,81
58474,1,17:27:01,2018-03-06,12.05,87
58476,1,17:57:55,2018-03-06,11.7,89
58478,1,18:28:54,2018-03-06,11.83,89
58480,1,18:59:51,2018-03-06,11.77,91
58482,1,19:30:39,2018-03-06,11.15,98
58484,1,20:01:26,2018-03-06,11.05,99
58486,1,20:32:20,2018-03-06,10.55,100
58488,1,21:03:13,2018-03-06,10.58,100
58490,1,21:34:13,2018-03-06,10.03,100
58492,1,22:04:57,2018-03-06,9.88,100
58494,1,22:35:45,2018-03-06,10.08,100
58496,1,23:06:28,2018-03-06,10.09,100
58498,1,23:37:17,2018-03-06,11.79,100
58500,1,00:07:58,2018-03-07,12.92,90
58502,1,00:38:43,2018-03-07,12.98,90
58504,1,01:10:09,2018-03-07,12.82,88
58506,1,01:40:52,2018-03-07,12.88,87
58508,1,02:11:35,2018-03-07,12.71,88
58510,1,02:42:27,2018-03-07,12.21,90
58512,1,03:13:14,2018-03-07,12.45,89
58514,1,03:44:07,2018-03-07,11.82,92
58516,1,04:14:51,2018-03-07,10.74,100
58518,1,04:45:41,2018-03-07,10.73,100
58520,1,05:16:23,2018-03-07,12.04,100
58522,1,05:47:09,2018-03-07,12.28,98
58524,1,06:17:51,2018-03-07,10.92,100
58526,1,06:48:37,2018-03-07,10.39,100
58528,1,07:19:22,2018-03-07,10.89,98
58530,1,07:50:09,2018-03-07,10.77,99
58532,1,08:20:55,2018-03-07,11.44,97
58534,1,08:51:45,2018-03-07,12.16,93
58536,1,09:22:34,2018-03-07,13.08,90
58538,1,09:53:24,2018-03-07,13.45,78
58540,1,10:24:22,2018-03-07,13.41,77
58542,1,10:55:12,2018-03-07,14.87,70
58544,1,11:26:12,2018-03-07,15.2,65
58546,1,11:56:57,2018-03-07,15.53,62
58548,1,12:27:51,2018-03-07,14.02,68
58550,1,12:58:39,2018-03-07,14.12,67
58552,1,13:29:30,2018-03-07,15.21,63
58554,1,14:00:16,2018-03-07,16.38,59
58556,1,14:31:14,2018-03-07,15.53,62
58558,1,15:02:01,2018-03-07,15.19,63
58560,1,15:32:53,2018-03-07,14.5,63
58562,1,16:03:52,2018-03-07,13.89,64
58564,1,16:34:46,2018-03-07,13.89,65
58566,1,17:05:38,2018-03-07,13.41,72
58568,1,17:36:26,2018-03-07,13.11,73
58570,1,18:07:15,2018-03-07,12.74,75
58572,1,18:38:09,2018-03-07,12.58,76
58573,1,19:09:06,2018-03-07,12.74,74
58575,1,19:40:01,2018-03-07,12.86,79
58577,1,20:10:52,2018-03-07,12.88,82
58579,1,20:41:43,2018-03-07,12.73,85
58581,1,21:12:30,2018-03-07,12.84,87
58583,1,21:43:20,2018-03-07,12.97,86
58585,1,22:14:14,2018-03-07,12.55,88
58587,1,22:45:02,2018-03-07,11.01,95
58589,1,23:15:50,2018-03-07,9.98,100
58591,1,23:46:38,2018-03-07,9.06,100
58593,1,00:17:21,2018-03-08,8.28,100
58595,1,00:48:09,2018-03-08,7.94,100
58597,1,01:19:34,2018-03-08,7.13,100
58599,1,01:50:17,2018-03-08,6.44,100
58601,1,02:21:02,2018-03-08,6.71,100
58603,1,02:51:48,2018-03-08,7.15,100
58605,1,03:22:38,2018-03-08,6.04,100
58607,1,03:53:20,2018-03-08,5.56,100
58609,1,04:24:05,2018-03-08,4.87,100
58611,1,04:54:47,2018-03-08,5.26,100
58613,1,05:25:35,2018-03-08,5.23,100
58615,1,05:56:15,2018-03-08,5.42,100
58617,1,06:26:56,2018-03-08,5.64,100
58619,1,06:57:44,2018-03-08,5.77,100
58621,1,07:28:26,2018-03-08,6.29,100
58623,1,07:59:13,2018-03-08,7.38,100
58625,1,08:30:02,2018-03-08,8.73,100
58627,1,09:00:49,2018-03-08,10.15,95
58629,1,09:31:40,2018-03-08,12.97,82
58631,1,10:02:27,2018-03-08,15.25,69
58633,1,10:33:16,2018-03-08,17.61,61
58635,1,11:03:59,2018-03-08,14.7,65
58637,1,11:34:53,2018-03-08,15.5,67
58639,1,12:05:39,2018-03-08,16.17,65
58641,1,12:36:35,2018-03-08,15.66,68
58643,1,13:07:36,2018-03-08,14.74,69
58645,1,13:38:29,2018-03-08,17.2,62
58647,1,14:09:26,2018-03-08,15.21,66
58649,1,14:40:16,2018-03-08,15.93,66
58651,1,15:11:00,2018-03-08,15.14,69
58653,1,15:41:50,2018-03-08,16.15,66
58655,1,16:12:40,2018-03-08,15.58,67
58657,1,16:43:26,2018-03-08,15.06,69
58659,1,17:14:16,2018-03-08,14.96,72
58661,1,17:45:09,2018-03-08,13.98,77
58663,1,18:16:07,2018-03-08,13.04,81.5
58665,1,18:47:16,2018-03-08,12.1,86
58667,1,19:18:12,2018-03-08,11.59,91
58669,1,19:49:12,2018-03-08,11.52,91
58671,1,20:20:01,2018-03-08,10.28,99
58673,1,20:50:47,2018-03-08,10.04,100
58675,1,21:21:36,2018-03-08,9.03,100
58677,1,21:52:28,2018-03-08,9.36,100
58679,1,22:23:33,2018-03-08,9.62,100
58681,1,22:54:31,2018-03-08,8.63,100
58683,1,23:25:17,2018-03-08,8.3,100
58685,1,23:56:02,2018-03-08,8.36,100
58687,1,00:26:49,2018-03-09,8.1,100
58689,1,00:57:32,2018-03-09,7.65,100
58691,1,01:28:58,2018-03-09,6.93,100
58693,1,01:59:53,2018-03-09,7.19,100
58695,1,02:30:36,2018-03-09,7.08,100
58697,1,03:01:24,2018-03-09,7.07,100
58699,1,03:32:09,2018-03-09,7.28,100
58701,1,04:03:01,2018-03-09,7.45,100
58703,1,04:33:48,2018-03-09,7.45,100
58705,1,05:04:29,2018-03-09,7.53,100
58707,1,05:35:11,2018-03-09,7.43,100
58709,1,06:05:54,2018-03-09,7.41,100
58711,1,06:36:48,2018-03-09,7.12,100
58713,1,07:07:33,2018-03-09,7.22,100
58715,1,07:38:19,2018-03-09,7.66,100
58717,1,08:09:04,2018-03-09,8.54,100
58719,1,08:39:52,2018-03-09,9.66,100
58720,1,09:10:41,2018-03-09,12.82,85
58722,1,09:41:30,2018-03-09,14.85,77
58723,1,10:12:23,2018-03-09,18.1,64
58724,1,10:43:18,2018-03-09,18.62,62
58726,1,11:14:09,2018-03-09,17.19,62
58728,1,11:45:08,2018-03-09,16.53,67
58730,1,12:15:57,2018-03-09,18.14,60
58732,1,12:46:51,2018-03-09,17.02,62
58733,1,13:17:43,2018-03-09,19.35,49
58735,1,13:48:42,2018-03-09,19.32,49
58737,1,14:19:43,2018-03-09,16.76,54
58739,1,14:50:39,2018-03-09,18.31,52
58741,1,15:21:35,2018-03-09,18.08,52
58743,1,15:52:29,2018-03-09,18.05,54
58745,1,16:23:19,2018-03-09,18.46,52
58747,1,16:54:17,2018-03-09,18.61,55
58749,1,17:25:12,2018-03-09,17.47,60
58751,1,17:55:54,2018-03-09,14.8,80
58753,1,18:26:46,2018-03-09,13.96,87
58755,1,18:57:33,2018-03-09,13.35,93
58757,1,19:28:22,2018-03-09,12.41,100
58759,1,19:59:09,2018-03-09,11.51,100
58761,1,20:30:13,2018-03-09,11.2,100
58763,1,21:01:08,2018-03-09,11.55,100
58765,1,21:31:59,2018-03-09,11.09,100
58767,1,22:03:01,2018-03-09,11.23,100
58769,1,22:33:44,2018-03-09,11.57,100
58771,1,23:04:30,2018-03-09,11.21,100
58773,1,23:35:21,2018-03-09,10.98,100
58775,1,00:06:11,2018-03-10,10.73,100
58777,1,00:36:58,2018-03-10,10.31,100
58779,1,01:07:59,2018-03-10,10.06,100
58781,1,01:38:43,2018-03-10,10.21,100
58783,1,02:09:26,2018-03-10,9.36,100
58785,1,02:40:10,2018-03-10,8.68,100
58787,1,03:10:54,2018-03-10,9.09,100
58789,1,03:41:36,2018-03-10,8.4,100
58791,1,04:12:23,2018-03-10,8.72,100
58793,1,04:43:05,2018-03-10,9.03,100
58795,1,05:13:47,2018-03-10,9.22,100
58797,1,05:44:29,2018-03-10,9.63,100
58799,1,06:15:08,2018-03-10,9.61,100
58801,1,06:45:50,2018-03-10,9.67,100
58803,1,07:16:34,2018-03-10,10.16,100
58805,1,07:47:28,2018-03-10,10.73,100
58807,1,08:18:16,2018-03-10,10.8,100
58809,1,08:49:06,2018-03-10,11.99,99
58811,1,09:19:56,2018-03-10,13.05,86
